reel_cloumn1,1001;1005;1001;1003;1001;1004;1001;1002;1001;1004;1001;1003;1001;1004;1001;1002;1001;1005;1001;1003;1001;1004;1001;1002;


freespinModeId_0_1,1001;1005;1001;1003;1001;1004;1001;1002;1001;1004;1001;1003;1001;1004;1001;1002;1001;1005;1001;1003;1001;1004;1001;1002;


Normal_Reel_1,1001-1;1002-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1;1001-1;1003-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1;1001-1;1002-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1,

FreeSpin_Reel_1,1001-1;1002-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1;1001-1;1003-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1;1001-1;1002-1;1001-1;1004-1;1001-1;1003-1;1001-1;1005-1,



Socre_Pirate_1,#Symbol/Pirate_icon_J.png;0;0;0.5,
Socre_Pirate_2,#Symbol/Pirate_icon_Q.png;0;0;0.5,
Socre_Pirate_3,#Symbol/Pirate_icon_K.png;0;0;0.5,
Socre_Pirate_4,#Symbol/Socre_Pirate_4h.png;0;0;0.5,
Socre_Pirate_5,#Symbol/Socre_Pirate_5h.png;0;0;0.5,
Socre_Pirate_6,#Symbol/Socre_Pirate_6h.png;0;0;0.5,
Socre_Pirate_7,#Symbol/Socre_Pirate_7h.png;0;0;0.5,
Socre_Pirate_8,#Symbol/Socre_Pirate_8h.png;0;0;0.5,
Socre_Pirate_9,#Symbol/Socre_Pirate_9h.png;0;0;0.5,
Socre_Pirate_Scatter,#Symbol/Socre_Pirate_Scatterh.png;0;0;0.5,
Socre_Pirate_Scatter_1,#Symbol/Socre_Pirate_Scatter_1h.png;0;0;0.5,
Socre_Pirate_Scatter_2,#Symbol/Socre_Pirate_Scatter_2h.png;0;0;0.5,
Socre_Pirate_Scatter_3,#Symbol/Socre_Pirate_Scatter_3h.png;0;0;0.5,
Socre_Pirate_Scatter_4,#Symbol/Socre_Pirate_Scatter_4h.png;0;0;0.5,
Socre_Pirate_Wild,#Symbol/Socre_Pirate_Wildh.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false
SpineSymbol_104,idleframe-false
SpineSymbol_1006,idleframe-false

isAllLineType,0
lineCount,1
columnNum,1
rowNum,5
scatterShowCol,2;3;4
reelWidth,1300
reelHeight,620
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,31
reelEffectRes,
quickStopDelayTime,0
reelMoveSpeed,2304
reelDownTime,0.1
reelResTime,0.15
reelResDis,30
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
randomSmallSymbolNum,12
showScoreImage,1
bigSymbolTypeCounts,0-4
soundReelDown,PirateSounds/sound_pirate_mini_reel_stop.mp3

fsReelMoveSpeed,2534
fsReelRunDatas,37
