reel_cloumn1,101;195;103;195;194;194;194;195;101;195;192;195;101;195;192;195;103;195;194;194;194;195;103;195;101;195;103;195;103;195;103;195;100;195;102;195;194;194;194;195;102;195;103;195;104;195;100;195;103;195;103;195;103;195;192;195;102;195;101;195;
reel_cloumn2,104;195;100;195;194;194;194;195;104;195;192;195;102;195;192;195;102;195;194;194;194;195;104;195;102;195;100;195;102;195;101;195;104;195;100;195;194;194;194;195;100;195;103;195;104;195;100;195;102;195;104;195;104;195;102;195;104;195;103;195;
reel_cloumn3,100;195;101;195;194;194;194;195;102;195;192;195;100;195;192;195;100;195;194;194;194;195;104;195;101;195;103;195;101;195;103;195;100;195;103;195;194;194;194;195;102;195;100;195;103;195;100;195;103;195;100;195;103;195;192;195;104;195;192;195;

reel_cloumn941,101;195;103;195;194;194;194;195;101;195;192;195;101;195;192;195;103;195;194;194;194;195;103;195;101;195;103;195;103;195;103;195;100;195;102;195;194;194;194;195;102;195;103;195;104;195;100;195;103;195;103;195;103;195;192;195;102;195;101;195;
reel_cloumn942,104;195;100;195;194;194;194;195;104;195;192;195;102;195;192;195;102;195;194;194;194;195;104;195;102;195;100;195;102;195;101;195;104;195;100;195;194;194;194;195;100;195;103;195;104;195;100;195;102;195;104;195;104;195;102;195;104;195;103;195;
reel_cloumn943,100;195;101;195;194;194;194;195;102;195;192;195;100;195;192;195;100;195;194;194;194;195;104;195;101;195;103;195;101;195;103;195;100;195;103;195;194;194;194;195;102;195;100;195;103;195;100;195;103;195;100;195;103;195;192;195;104;195;192;195;

reel_cloumn951,201;195;203;195;194;194;194;195;201;195;203;195;201;195;292;195;203;195;204;195;194;194;194;195;201;195;203;195;203;195;203;195;200;195;202;195;203;195;194;194;194;195;203;195;204;195;200;195;203;195;203;195;203;195;292;195;202;195;201;195;
reel_cloumn952,204;195;200;195;194;194;194;195;204;195;292;195;202;195;292;195;202;195;204;195;194;194;194;195;202;195;200;195;202;195;201;195;204;195;200;195;201;195;194;194;194;195;203;195;204;195;200;195;202;195;204;195;204;195;292;195;204;195;203;195;
reel_cloumn953,200;195;201;195;194;194;194;195;202;195;203;195;200;195;292;195;200;195;203;195;194;194;194;195;201;195;203;195;201;195;203;195;200;195;203;195;201;195;194;194;194;195;200;195;203;195;200;195;203;195;200;195;203;195;292;195;204;195;292;195;

reel_cloumn961,301;195;303;195;301;195;302;195;391;195;303;195;301;195;390;195;303;195;304;194;194;194;195;195;301;195;303;195;301;195;303;195;303;195;303;195;300;195;194;194;194;195;302;195;303;195;303;195;302;195;303;195;304;195;194;194;194;195;300;195;303;195;303;195;303;195;392;195;302;195;301;195;
reel_cloumn962,304;195;300;195;391;195;302;195;304;195;392;195;302;195;390;195;302;195;304;194;194;194;195;195;302;195;304;195;302;195;300;195;302;195;301;195;304;195;194;194;194;195;300;195;301;195;304;195;300;195;303;195;304;195;194;194;194;195;300;195;302;195;304;195;304;195;302;195;304;195;303;195;
reel_cloumn963,300;195;301;195;303;195;391;195;302;195;303;195;300;195;303;195;300;195;303;194;194;194;195;195;301;195;304;195;301;195;303;195;301;195;303;195;300;195;194;194;194;195;303;195;301;195;303;195;302;195;300;195;303;195;194;194;194;195;300;195;303;195;300;195;303;195;390;195;304;195;392;195;


Socre_MagicSpirit_3,#Symbol/MagicSpirit_symbol_H7.png,
Socre_MagicSpirit_4,#Symbol/MagicSpirit_symbol_H6.png,
Socre_MagicSpirit_5,#Symbol/MagicSpirit_symbol_H5.png,
Socre_MagicSpirit_6,#Symbol/MagicSpirit_symbol_H4.png,
Socre_MagicSpirit_7,#Symbol/MagicSpirit_symbol_H3.png,
Socre_MagicSpirit_8,#Symbol/MagicSpirit_symbol_H2.png,
Socre_MagicSpirit_9,#Symbol/MagicSpirit_symbol_H1.png,

Socre_MagicSpirit_Wild,#Symbol/MagicSpirit_symbol_WILD.png,
Socre_MagicSpirit_Wheel_1,#Symbol/MagicSpirit_symbol_ZL3.png;0;0;0.5,
Socre_MagicSpirit_Wheel_2,#Symbol/MagicSpirit_symbol_ZL2.png;0;0;0.5,
Socre_MagicSpirit_Wheel_3,#Symbol/MagicSpirit_symbol_ZL.png;0;0;0.5,
Socre_MagicSpirit_Bonus,#Symbol/MagicSpirit_symbol_TX.png,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_96,idleframe-false
SpineSymbol_97,idleframe-false

isAllLineType,0
lineCount,30
columnNum,3
rowNum,5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;20;25
reelEffectRes,
quickStopDelayTime,0
reelMoveSpeed,1800
reelResTime,0.15
reelResDis,20
reelBeginJumpTime,0
reelBeginJumpHigh,20
randomSmallSymbolNum,5
showScoreImage,0
reelResType,1
