reel_cloumn1,0;2;0;4;4;4;4;4;2;0;2;91;3;0;5;5;5;5;5;0;0;0;91;6;3;3;3;3;3;3;6;5;91;0;4;4;91;6;0;6;5;4;4;2;2;2;2;2;2;2;3;5;4;6;5;6;6;2;91;0;0;5;6;6;6;6;6;6;2;2;6;4;5;6;5;4;2;2;4;91;3;5;2;5;5;4;2;3;92;92;92;5;3;3;91;0;0;3;0;91;6;5;5;5;2;0;4;4;1;0;2;91;3;5;4;6;0;3;3;4;4;0;0;0;91;2;6;3;3;2;2;2;6;5;91;0;4;4;91;3;6;0;2;2;3;6;5;4;4;91;2;5;4;6;5;0;6;6;2;0;5;6;2;2;6;90;90;90;90;90;90;90;90;90;6;6;2;0;5;2;2;6;4;5;0;5;4;2;91;4;0;3;5;2;5;5;4;2;3;5,
reel_cloumn2,1;3;5;2;0;1;1;3;2;0;5;5;5;5;5;5;3;6;1;4;4;4;4;4;4;6;1;1;2;2;2;2;2;2;4;1;1;4;6;6;6;6;6;6;6;0;3;5;4;1;0;5;3;3;3;3;3;3;3;2;1;1;5;4;0;1;1;1;1;1;5;4;0;3;4;2;1;3;4;1;3;2;1;2;5;5;5;5;5;5;5;1;2;4;92;92;92;4;4;1;2;2;4;1;1;3;5;2;0;5;4;4;3;4;1;4;5;5;4;3;3;6;2;2;2;1;4;5;5;3;1;2;2;4;3;4;1;1;4;3;3;2;3;5;4;1;0;4;3;2;1;1;5;4;0;1;1;1;5;4;1;1;0;3;4;90;90;90;90;90;90;90;90;90;1;1;5;4;1;0;3;4;2;1;3;5;1;3;2;1;2;6;5;5;5;1;2;4;5;1,
reel_cloumn3,5;6;1;1;1;3;3;3;3;3;5;6;1;1;6;91;1;0;0;6;4;4;1;6;4;1;91;0;2;4;1;1;6;91;1;5;5;5;1;0;4;4;91;6;4;4;1;6;6;0;0;1;1;0;2;5;1;91;5;4;0;6;4;0;0;0;91;2;5;5;6;91;5;0;1;4;6;2;1;1;91;3;0;0;5;91;1;0;0;1;1;1;92;92;92;3;3;4;6;0;1;1;1;3;1;1;6;91;1;0;0;4;4;4;4;4;4;4;6;1;6;91;1;0;0;2;5;5;5;5;5;5;5;5;1;1;0;1;3;1;0;91;1;6;6;6;6;6;6;0;0;1;3;3;1;1;1;1;2;4;0;0;0;0;0;0;0;4;90;90;90;90;90;90;90;90;90;5;4;6;4;0;2;5;5;6;91;5;0;1;4;6;2;1;1;91;3;0;0;5,
reel_cloumn4,5;5;1;3;1;5;5;1;3;92;92;92;4;5;5;1;0;2;6;6;6;6;6;6;6;5;1;2;3;5;5;1;0;3;5;5;1;0;0;1;4;2;2;6;5;92;92;92;1;0;3;2;1;0;5;3;2;1;1;5;4;0;0;0;0;2;2;2;6;4;0;5;2;6;0;1;2;2;2;4;4;2;0;1;2;0;5;4;2;2;2;5;0;5;2;6;6;4;4;4;4;4;4;4;4;1;6;5;5;3;3;3;3;3;3;1;5;5;1;92;92;92;4;1;0;6;5;1;6;6;5;5;5;5;5;5;1;0;1;6;6;0;0;1;2;2;2;2;2;2;2;2;6;5;1;1;1;1;6;5;0;0;0;0;0;0;90;90;90;90;90;90;90;90;90;5;0;0;0;0;0;6;6;1;2;2;2;2;2;2;2;2;2;2;2;0;1;2;0;5,
reel_cloumn5,1;6;3;5;3;1;6;3;5;92;92;92;3;0;0;4;2;2;2;2;2;2;2;0;0;92;92;92;3;4;4;5;1;3;4;5;1;1;1;3;1;0;0;3;2;1;0;91;5;6;4;1;0;5;3;2;1;1;5;4;0;0;0;0;0;4;4;2;91;4;2;1;1;1;1;1;1;4;4;4;2;91;0;0;1;4;3;3;91;6;0;1;4;2;2;91;0;5;6;6;0;1;2;3;5;92;92;92;3;0;0;91;2;2;0;0;92;92;92;3;4;4;5;2;1;3;3;3;3;3;4;5;2;2;1;1;1;3;1;0;0;2;1;0;91;5;6;4;1;0;6;2;1;1;5;4;0;0;4;4;2;91;1;1;1;90;90;90;90;90;90;90;90;90;0;0;4;4;2;1;1;1;4;0;0;2;1;1;1;4;4;2;91;0;0;1;3;3;91;6,

freespinModeId_0_1,2;0;6;6;5;92;92;92;92;92;92;92;92;92;92;6;0;3;3;4;4;0;0;0;6;2;6;3;3;2;2;2;6;5;6;0;4;4;6;3;6;0;2;2;3;6;5;4;4;3;2;5;4;6;5;6;6;2;6;0;0;5;6;2;2;6;4;5;6;5;4;2;2;4;6;3;5;2;5;5;4;2;3;5;3;6;5;3;3;6;0;0;3;0;6;6;5;5;5;2;0;4;92;1;0;2;6;3;5;4;6;0;3;3;4;4;0;0;0;6;2;6;3;3;2;2;2;6;5;6;0;4;4;6;3;6;0;2;2;3;6;5;4;4;6;2;5;4;6;5;0;6;6;2;0;5;6;2;2;6;4;5;0;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;6;5;4;2;6;4;0;3;5;2;5;5;4;2;3;5,
freespinModeId_0_2,1;1;3;5;2;92;92;92;92;92;92;92;92;92;92;5;4;3;3;6;2;2;2;1;4;5;5;3;1;2;2;6;3;4;1;1;4;3;3;2;6;6;0;3;5;4;1;0;5;3;2;1;1;5;4;0;1;1;1;1;1;5;4;0;3;4;2;1;3;4;5;5;1;3;2;1;2;6;5;5;5;1;2;4;5;1;2;4;4;5;4;6;1;2;2;4;1;1;3;5;2;0;5;4;4;3;6;4;1;4;5;5;4;3;3;6;2;2;2;1;4;5;5;3;1;2;2;6;92;3;4;1;1;4;3;3;2;3;5;4;1;0;4;3;2;1;1;5;4;0;1;1;1;5;4;1;1;0;3;4;2;1;3;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;5;5;1;3;2;1;2;6;5;5;5;1;2;4;5;1,
freespinModeId_0_3,1;3;5;6;1;92;92;92;92;92;92;92;92;92;92;6;4;1;6;0;2;4;1;1;6;6;1;3;5;5;5;1;0;4;4;6;6;4;4;1;6;6;0;0;1;3;3;1;0;2;5;1;6;5;4;0;6;4;0;0;0;6;2;5;5;6;6;5;0;1;92;6;2;1;1;6;3;0;0;5;6;1;0;0;1;1;1;92;92;92;3;3;5;4;6;0;1;1;5;5;1;3;5;1;1;6;6;1;0;0;6;4;4;1;6;6;1;0;0;2;4;1;1;6;0;1;3;5;5;5;1;0;4;4;6;6;4;4;1;6;6;0;0;1;3;3;1;0;2;6;1;1;5;4;0;0;0;6;4;0;2;5;5;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;0;6;6;5;0;1;92;6;2;1;1;6;3;0;0;5,
freespinModeId_0_4,1;5;5;6;1;3;92;92;92;92;92;92;92;92;92;6;5;1;2;6;6;3;5;5;1;0;3;5;5;1;6;6;0;0;1;4;2;2;6;5;92;92;92;1;0;3;2;1;0;5;3;2;1;1;5;4;0;0;0;0;2;2;2;6;4;0;5;2;6;0;1;2;2;2;4;4;2;0;1;2;0;5;4;2;2;2;5;0;5;2;6;6;4;1;6;2;2;5;5;3;1;5;5;1;3;92;92;92;4;5;5;1;0;2;6;5;1;2;6;6;3;5;5;1;0;3;5;5;1;6;6;0;0;1;4;92;2;2;6;5;1;0;3;2;1;0;6;3;2;1;1;5;4;0;0;0;0;2;2;2;6;4;0;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;5;2;6;0;1;2;2;2;4;4;2;0;1;2;0;5,
freespinModeId_0_5,3;1;2;6;3;5;92;92;92;92;92;92;92;92;92;0;0;92;92;92;3;4;4;5;2;1;3;92;5;2;2;1;1;1;3;1;0;0;3;2;1;0;6;5;6;4;1;0;5;3;2;1;1;5;4;0;0;0;0;0;4;4;2;6;4;2;1;1;1;1;1;1;92;4;4;2;6;0;0;1;92;3;3;6;6;0;1;4;2;2;6;0;5;6;6;0;3;3;1;2;3;5;92;92;92;3;0;0;6;2;2;0;0;92;92;92;3;4;4;5;2;1;3;92;5;2;2;1;1;1;3;1;0;0;3;2;1;0;6;5;6;4;1;0;6;3;2;1;1;5;4;0;0;4;4;2;6;1;1;1;4;0;0;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;90;0;2;1;1;1;4;4;2;6;0;0;1;3;3;6;6,

Socre_MoneyBall_3,#Symbol/MoneyBall_H2.png;0;0;0.5,
Socre_MoneyBall_4,#Symbol/MoneyBall_H3.png;0;0;0.5,
Socre_MoneyBall_5,#Symbol/MoneyBall_H4.png;0;0;0.5,
Socre_MoneyBall_6,#Symbol/MoneyBall_Hsuo32.png;0;0;0.5,
Socre_MoneyBall_7,#Symbol/MoneyBall_Hyb2.png;0;0;0.5,
Socre_MoneyBall_8,#Symbol/MoneyBall_H1_2.png;0;0;0.5,
Socre_MoneyBall_9,#Symbol/MoneyBall_H1.png;0;0;0.5,
Socre_MoneyBall_Scatter,#Symbol/MoneyBall_scatter.png;0;0;0.5,
Socre_MoneyBall_Wild,#Symbol/MoneyBall_wild.png;0;0;0.5,
Socre_MoneyBall_Bonus,#Symbol/MoneyBall_bonus.png;0;0;0.5,

SpineSymbol_91,idleframe-false
SpineSymbol_92,idleframe-false

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
bInclBonus,1
bPlayBonusAction,1
reelRunDatas,11;14;17;20;23
reelEffectRes,WinFrameMoneyBall_run
reelBgEffectRes,WinFrameMoneyBall_run_bg
quickStopDelayTime,0
reelMoveSpeed,1650
reelResTime,0.15
reelDownTime,0.1
reelResDis,18
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,MoneyBallSounds/music_MoneyBall_normal_bgm.mp3
musicFsBg,MoneyBallSounds/music_MoneyBall_fs_bgm.mp3
musicReSpinBg,MoneyBallSounds/
soundScatterTip,MoneyBallSounds/sound_MoneyBall_trigger_fs.mp3
soundBonusTip,MoneyBallSounds/sound_MoneyBall_trigger_bonus.mp3
soundReelDown,MoneyBallSounds/sound_MoneyBall_reel_down.mp3
commonSoundReelDown,Sounds/CommonReelDown_6.mp3
reelRunSound,MoneyBallSounds/sound_MoneyBall_reel_run.mp3
randomSmallSymbolNum,
showScoreImage,1
showLinesTime,2


