reel_cloumn1,2;90;92;8;3;1;7;1;2;1;90;0;4;90;3;0;90;5;8;96;96;96;96;1;90;8;1;90;0;90;3;90;8;0;9;3;3;9;0;5;3;3;92;3;2;5;96;96;96;96;3;92;2;2;2;92;7;9;1;0;92;1;0;90;92;6;1;6;0;3;1;7;96;96;96;96;2;92;3;6;4;7;6;90;1;6;2;0;3;3;2;4;4;2;0;7;96;96;96;96;1;0;4;3;2;0;90;2;90;2;2;1;90;0;90;0;5;5;1;9;90;1;96;96;96;96;
reel_cloumn2,92;1;92;8;0;1;7;96;96;96;96;1;2;92;1;0;4;3;3;1;2;5;8;1;0;8;92;1;0;3;3;3;8;0;9;96;96;96;96;0;3;9;0;5;3;92;3;92;2;5;0;1;2;3;2;2;7;9;1;1;92;2;1;2;1;6;1;6;92;0;1;7;96;96;96;96;3;0;3;6;4;7;6;0;2;6;2;0;0;3;2;4;4;2;92;7;96;96;96;96;2;0;4;3;3;1;2;92;0;3;3;2;2;0;3;1;5;5;2;9;0;1;96;96;96;96;
reel_cloumn3,0;92;0;4;3;2;0;7;96;96;96;96;96;0;2;9;92;1;5;5;5;5;6;1;3;9;7;0;2;2;4;3;3;1;90;90;1;90;0;4;92;1;6;4;92;2;90;90;3;0;6;96;96;96;96;96;90;2;3;1;1;8;96;96;96;96;90;3;90;1;7;90;3;3;2;90;8;2;4;1;3;6;90;92;2;2;1;5;6;96;96;96;96;96;0;90;90;8;92;3;3;2;1;0;2;90;9;2;0;1;0;0;9;1;90;7;1;0;3;3;92;7;2;0;8;96;96;96;96;96;
reel_cloumn4,1;2;0;4;96;96;96;96;92;3;0;7;0;3;9;0;1;5;5;5;5;6;92;0;9;96;96;96;96;96;7;1;3;2;4;3;3;2;2;3;1;2;0;4;92;2;6;4;3;2;96;96;96;96;96;3;0;0;1;6;2;2;0;1;1;8;1;3;0;2;7;3;0;3;2;3;8;92;4;92;3;6;96;96;96;96;96;1;1;92;3;1;5;6;1;2;0;8;1;3;3;2;1;92;3;0;9;2;92;1;1;0;9;2;1;7;96;96;96;96;2;0;92;0;92;7;2;0;8;96;96;96;96;96;
reel_cloumn5,1;6;7;96;96;96;96;2;3;6;4;0;90;7;7;2;2;3;0;3;1;90;3;90;3;96;96;96;96;96;96;0;92;90;3;92;5;3;1;6;96;96;96;96;1;1;90;1;0;90;3;3;3;90;0;8;90;2;0;0;8;0;1;6;96;96;96;96;96;96;8;0;1;9;92;4;90;92;3;90;92;2;1;2;4;90;0;2;7;92;5;9;96;96;96;96;96;96;2;5;7;5;2;1;6;90;0;0;9;3;1;90;1;2;2;0;3;5;1;2;90;3;4;92;0;9;1;90;2;4;8;2;96;96;96;96;96;96;

freespinModeId_1_1,2;90;92;8;3;1;7;1;2;1;90;0;4;90;3;0;90;5;8;1;90;8;1;90;0;90;3;90;8;0;9;3;3;9;0;5;3;3;92;3;2;5;3;92;2;2;2;92;7;9;1;0;92;1;0;90;92;6;1;6;0;3;1;7;2;92;3;6;4;7;6;90;1;6;2;0;3;3;2;4;4;2;0;7;1;0;4;3;2;0;90;2;90;2;2;1;90;0;90;0;5;5;1;9;90;1;
freespinModeId_1_2,92;1;92;8;0;1;7;1;2;92;1;0;4;3;3;1;2;5;8;1;0;8;92;1;0;3;3;3;8;0;9;0;3;9;0;5;3;92;3;92;2;5;0;1;2;3;2;2;7;9;1;1;92;2;1;2;1;6;1;6;92;0;1;7;3;0;3;6;4;7;6;0;2;6;2;0;0;3;2;4;4;2;92;7;2;0;4;3;3;1;2;92;0;3;3;2;2;0;3;1;5;5;2;9;0;1;
freespinModeId_1_3,0;92;0;4;3;2;0;7;0;2;9;92;1;5;5;5;5;6;1;3;9;7;0;2;2;4;3;3;1;90;90;1;90;0;4;92;1;6;4;92;2;90;90;3;0;6;90;2;3;1;1;8;90;3;90;1;7;90;3;3;2;90;8;2;4;1;3;6;90;92;2;2;1;5;6;0;90;90;8;92;3;3;2;1;0;2;90;9;2;0;1;0;0;9;1;90;7;1;0;3;3;92;7;2;0;8;
freespinModeId_1_4,1;2;0;4;92;3;0;7;0;3;9;0;1;5;5;5;5;6;92;0;9;7;1;3;2;4;3;3;2;2;3;1;2;0;4;92;2;6;4;3;2;3;0;0;1;6;2;2;0;1;1;8;1;3;0;2;7;3;0;3;2;3;8;92;4;92;3;6;1;1;92;3;1;5;6;1;2;0;8;1;3;3;2;1;92;3;0;9;2;92;1;1;0;9;2;1;7;2;0;92;0;92;7;2;0;8;
freespinModeId_1_5,1;6;7;2;3;6;4;0;90;7;7;2;2;3;0;3;1;90;3;90;3;0;92;90;3;92;5;3;1;6;1;1;90;1;0;90;3;3;3;90;0;8;90;2;0;0;8;0;1;6;8;0;1;9;92;4;90;92;3;90;92;2;1;2;4;90;0;2;7;92;5;9;2;5;7;5;2;1;6;90;0;0;9;3;1;90;1;2;2;0;3;5;1;2;90;3;4;92;0;9;1;90;2;4;8;2;

Socre_LuckyRacing_1,#Symbol/Socre_LuckyRacing_1.png;0;0;0.5,
Socre_LuckyRacing_2,#Symbol/Socre_LuckyRacing_2.png;0;0;0.5,
Socre_LuckyRacing_3,#Symbol/Socre_LuckyRacing_3.png;0;0;0.5,
Socre_LuckyRacing_4,#Symbol/Socre_LuckyRacing_4.png;0;0;0.5,
Socre_LuckyRacing_5,#Symbol/Socre_LuckyRacing_5.png;0;0;0.5,
Socre_LuckyRacing_6,#Symbol/Socre_LuckyRacing_6.png;0;0;0.5,
Socre_LuckyRacing_7,#Symbol/Socre_LuckyRacing_7.png;0;0;0.5,
Socre_LuckyRacing_8,#Symbol/Socre_LuckyRacing_8.png;0;0;0.5,
Socre_LuckyRacing_9,#Symbol/Socre_LuckyRacing_9.png;0;0;0.5,
Socre_LuckyRacing_10,#Symbol/Socre_LuckyRacing_10.png;0;0;0.5,
Socre_LuckyRacing_Bonus,#Symbol/Socre_LuckyRacing_Bonus.png;0;0;0.5,
Socre_LuckyRacing_Wild,#Symbol/Socre_LuckyRacing_Wild.png;0;0;0.5,

BN_Base_pro,10-1;12-1;1-1;10-1;5-1;20-1;8-1;8-1;15-1;3-1;8-1;50-1;5-1;2-1;8-1;2-1;10-1;5-1;13-1;12-1;8-1;3-1;30-1;5-1;50-1;2-1;15-1;1-1;8-1;10-1;20-1;5-1;1-1;3-1;1-1;2-1;5-1;30-1;10-1;8-1;5-1;5-1;12-1;15-1;8-1;8-1;3-1;3-1;1-1;5-1;2-1

init_reel1,0;0;0
init_reel2,2;2;2
init_reel3,92;90;92
init_reel4,1;1;1
init_reel5,3;3;3

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false

isAllLineType,0
lineCount,50
columnNum,5
rowNum,3
reelWidth,1100
reelHeight,550
scatterShowCol,1;3;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,11;16;21;26;31
reelEffectRes,WinFrameLuckyRacing_run
reelBgEffectRes,WinFrameLuckyRacing_run_bg
quickStopDelayTime,0
reelMoveSpeed,1968
reelResTime,0.15
reelDownTime,0.1
reelResDis,20
reelLongRunSpeed,4000
reelLongRunTime,2.5
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,LuckyRacingSounds/music_LuckyRacing_base.mp3
musicFsBg,
musicReSpinBg,
soundScatterTip,LuckyRacingSounds/sound_LuckyRacing_scatter_tip.mp3
soundBonusTip,
soundReelDown,LuckyRacingSounds/sound_LuckyRacing_reel_down.mp3
reelRunSound,
randomSmallSymbolNum,
showScoreImage,0  
showLinesTime,2

