reel_cloumn1,0;5;4;7;1;0;7;5;4;3;1;0;5;3;7;5;3;5;95;95;95;95;6;6;6;3;2;2;6;2;7;8;4;8;1;1;5;8;5;0;5;4;3;6;90;8;3;9;7;7;8;5;1;9;8;0;9;9;3;9;8;1;7;6;9;1;4;95;95;6;3;5;4;2;1;9;90;4;1;0;7;0;7;0;2;3;8;5;2;1;2;6;1;4;90;9;7;1;5;2;3,
reel_cloumn2,4;0;6;7;8;9;6;4;3;7;4;0;4;2;1;1;1;7;95;95;95;95;9;8;3;2;6;3;0;0;0;4;0;5;8;0;7;7;2;8;9;3;6;8;90;6;1;2;9;1;7;6;5;9;4;1;4;6;2;2;6;4;1;3;5;0;0;95;95;9;9;5;2;2;6;0;90;8;8;4;5;8;3;2;9;1;7;92;6;2;2;4;8;2;0;90;0;6;7;3;3;6,
reel_cloumn3,9;0;5;6;2;5;9;3;6;1;4;5;4;9;7;6;0;5;95;95;95;95;3;9;3;4;7;4;2;6;4;4;4;8;6;9;0;0;2;3;3;7;1;6;90;1;2;3;8;3;3;1;0;1;6;1;8;9;7;1;3;7;9;2;7;1;9;95;95;1;2;1;4;5;0;4;90;7;9;7;1;8;3;5;9;3;8;92;5;1;8;4;3;0;8;90;7;5;1;7;8;2,
reel_cloumn4,4;4;0;5;0;4;5;3;1;4;5;0;1;6;1;2;6;0;95;95;95;95;9;3;7;6;2;9;1;3;5;5;2;3;5;7;9;3;9;8;8;3;7;8;90;2;9;6;4;7;8;2;8;5;5;9;8;2;2;2;0;0;1;5;6;9;5;95;95;1;3;4;4;2;2;7;90;2;5;4;0;4;8;1;7;0;7;92;6;2;8;6;6;7;7;90;7;5;3;4;2;9,
reel_cloumn5,4;7;0;1;0;4;7;4;9;5;8;5;7;8;6;6;2;0;95;95;95;95;4;0;8;2;0;7;9;92;8;2;2;5;0;2;9;9;1;3;2;5;4;2;3;90;5;2;2;3;4;2;6;8;0;4;3;3;0;7;2;8;8;1;7;0;3;9;95;95;1;0;8;4;1;5;7;90;3;5;9;3;2;0;1;3;0;9;1;9;6;0;5;6;7;90;3;0;1;0;6;1,

freespinModeId_0_1,0;5;4;7;95;95;95;5;4;3;1;0;5;3;7;5;3;5;4;95;95;95;6;6;6;3;2;2;6;2;7;8;4;8;1;1;5;8;5;0;5;4;3;6;90;8;3;9;7;7;8;5;1;9;8;0;9;9;3;9;8;1;7;6;9;1;4;95;95;6;3;5;4;2;1;9;90;4;1;0;7;0;7;0;2;3;8;5;2;1;2;6;1;4;90;9;7;1;5;2;3,
freespinModeId_0_2,4;0;6;7;95;95;95;4;3;7;4;0;4;2;1;1;1;7;95;95;95;95;9;8;3;2;6;3;0;0;0;4;92;92;8;0;7;7;2;8;9;3;6;8;90;6;1;2;9;1;7;6;92;92;4;1;4;6;2;2;6;4;1;3;5;0;0;95;95;9;9;5;2;2;6;0;90;8;8;4;5;8;3;2;9;92;92;92;6;2;2;4;8;2;0;90;0;6;7;3;3;6,
freespinModeId_0_3,9;0;5;6;95;95;95;3;6;2;4;5;4;9;7;6;0;5;95;95;95;95;3;9;3;4;7;4;2;6;4;4;92;92;6;9;0;0;2;3;3;7;1;6;90;1;2;3;8;3;3;0;92;92;6;1;8;9;7;1;3;7;9;2;7;1;9;95;95;1;2;1;4;5;0;4;90;7;9;7;1;8;3;5;9;92;92;92;5;1;8;4;3;0;8;90;7;5;1;7;8;2,
freespinModeId_0_4,4;4;0;5;95;95;95;3;1;4;5;0;1;6;1;2;6;0;95;95;95;95;9;3;7;6;2;9;1;3;5;5;92;92;5;7;9;3;9;8;8;3;7;8;90;2;9;6;4;7;8;2;92;92;5;9;8;2;2;2;0;0;1;5;6;9;5;95;95;1;3;4;4;2;2;7;90;2;5;4;0;4;8;1;7;0;92;92;6;2;8;6;6;7;7;90;7;5;3;4;2;9,
freespinModeId_0_5,4;7;0;1;95;95;95;4;9;5;8;5;7;8;6;6;2;0;5;95;95;95;4;0;8;2;0;7;9;92;8;2;2;5;0;2;9;9;1;3;2;5;4;2;3;90;5;2;2;3;4;2;6;8;0;4;92;92;0;7;2;8;8;1;7;0;3;9;95;95;1;0;8;4;1;5;7;90;3;5;9;3;2;0;1;3;0;9;1;9;6;0;5;6;7;90;3;0;1;0;6;1,

Socre_Hallowin_1,#Symbol/Socre_Hallowin_1.png;0;0;0.5,
Socre_Hallowin_2,#Symbol/Socre_Hallowin_2.png;0;0;0.5,
Socre_Hallowin_3,#Symbol/Socre_Hallowin_3.png;0;0;0.5,
Socre_Hallowin_4,#Symbol/Socre_Hallowin_4.png;0;0;0.5,
Socre_Hallowin_5,#Symbol/Socre_Hallowin_5.png;0;0;0.5,
Socre_Hallowin_6,#Symbol/Socre_Hallowin_6.png;0;0;0.5,
Socre_Hallowin_7,#Symbol/Socre_Hallowin_7.png;0;0;0.5,
Socre_Hallowin_8,#Symbol/Socre_Hallowin_8.png;0;0;0.5,
Socre_Hallowin_9,#Symbol/Socre_Hallowin_9.png;0;0;0.5,
Socre_Hallowin_10,#Symbol/Socre_Hallowin_10.png;0;0;0.5,
Socre_Hallowin_Scatter,#Symbol/Socre_Hallowin_Scatter.png;0;0;0.5,
Socre_Hallowin_Wild,#Symbol/Socre_Hallowin_Wild.png;0;0;0.5,
Socre_Hallowin_PickOne,#Symbol/Socre_Hallowin_bonus.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_5,idleframe-false
SpineSymbol_90,idleframe-false
SpineSymbol_92,idleframe-false

isAllLineType,0
lineCount,50
columnNum,5
rowNum,4
scatterShowCol,1;2;3;4;5
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;20;24;27
reelEffectRes,WinFrameHallowin_run
reelBgEffectRes,WinFrameHallowin_run_bg
quickStopDelayTime,0
reelMoveSpeed,1350
reelResTime,0.15
reelDownTime,0.1
reelResDis,15
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,HallowinSounds/music_Hallowin_normal_bgm.mp3
musicFsBg,HallowinSounds/music_Hallowin_fs_bgm.mp3
musicReSpinBg,HallowinSounds/music_Hallowin_rs_bgm.mp3
soundScatterTip,HallowinSounds/sound_Hallowin_trigger_fs.mp3
soundBonusTip,HallowinSounds/
soundReelDown,HallowinSounds/sound_Hallowin_reel_down.mp3
commonSoundReelDown,Sounds/CommonReelDown_3.mp3
randomSmallSymbolNum,10
showScoreImage,1
showLinesTime,4

fsReelMoveSpeed,1485
fsReelRunDatas,16;19;22;25;28
