reel_cloumn1,3;8;103;1;5;6;0;5;3;101;9;5;4;3;6;0;0;8;3;7;102;2;5;3;7;4;2;8;7;1;9;0;6;5;3;103;3;4;8;1;7;103;2;8;103;3;1;8;0;6;4;5;4;8;5;1;4;6;3;8;4;1;5;6;0;5;3;9;0;5;4;3;0;0;7;8;3;7;102;2;5;3;8;4;2;8;5;101;9;0;6;0;7;6;3;4;8;1;5;8;2;8;6;3;1;8;0;9;103;5;4;8;5;1;4;8;
reel_cloumn2,3;8;102;3;6;92;1;6;3;92;9;8;4;3;5;0;0;8;3;7;101;2;5;92;6;4;8;2;92;1;5;0;8;2;3;102;5;4;8;103;6;4;7;2;92;3;0;101;3;5;4;8;3;92;6;4;8;7;92;8;4;92;6;92;1;6;3;9;0;6;4;3;92;0;0;8;3;7;102;2;5;6;9;92;8;2;6;103;5;0;6;2;8;0;5;4;8;101;6;4;6;2;6;3;92;8;3;5;102;8;3;0;6;4;8;7;
reel_cloumn3,3;7;101;1;7;92;0;7;3;92;9;7;4;3;6;0;0;8;3;7;103;2;8;4;9;3;2;8;7;1;5;7;1;6;9;101;5;4;8;102;6;2;7;4;92;3;0;101;6;3;4;8;5;92;9;4;8;9;92;8;4;92;7;92;0;7;3;9;0;8;4;3;92;0;0;7;3;8;101;2;8;4;7;92;2;7;0;102;5;7;1;6;0;9;5;4;7;102;6;2;7;4;8;3;92;7;6;3;103;8;5;0;7;4;8;7;
reel_cloumn4,3;8;102;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;103;2;8;4;7;92;2;9;5;101;7;9;1;6;7;103;5;7;92;9;8;2;5;0;92;3;7;7;92;3;9;92;5;4;6;0;8;7;92;
reel_cloumn5,4;8;103;7;5;92;8;5;3;92;9;8;4;3;5;0;0;8;3;1;101;2;8;4;7;4;2;7;5;1;5;9;1;6;7;103;5;9;4;9;8;2;5;0;92;3;7;4;6;3;9;8;3;4;6;0;8;7;92;

respinCloumn_1,94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;96;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;97;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;
respinCloumn_2,94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;96;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;97;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;
respinCloumn_3,94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;96;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;97;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;
respinCloumn_4,94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;96;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;97;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;
respinCloumn_5,94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;96;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;97;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;94;999;999;999;95;999;999;999;

BN_Base_pro,1-90;2-4;3-3;4-2;5-1

Socre_WitchyHallowin_1,#WitchyHallowinSymbol/WitchyHallowin_1.png;0;0;0.5,
Socre_WitchyHallowin_2,#WitchyHallowinSymbol/WitchyHallowin_2.png;0;0;0.5,
Socre_WitchyHallowin_3,#WitchyHallowinSymbol/WitchyHallowin_3.png;0;0;0.5,
Socre_WitchyHallowin_4,#WitchyHallowinSymbol/WitchyHallowin_4.png;0;0;0.5,
Socre_WitchyHallowin_5,#WitchyHallowinSymbol/WitchyHallowin_5.png;0;0;0.5,
Socre_WitchyHallowin_6,#WitchyHallowinSymbol/WitchyHallowin_6.png;0;0;0.5,
Socre_WitchyHallowin_7,#WitchyHallowinSymbol/WitchyHallowin_7.png;0;0;0.5,
Socre_WitchyHallowin_8,#WitchyHallowinSymbol/WitchyHallowin_8.png;0;0;0.5,
Socre_WitchyHallowin_9,#WitchyHallowinSymbol/WitchyHallowin_9.png;0;0;0.5,
Socre_WitchyHallowin_10,#WitchyHallowinSymbol/WitchyHallowin_10.png;0;0;0.5,
Socre_WitchyHallowin_Wild,#WitchyHallowinSymbol/WitchyHallowin_Wild1.png;0;0;0.5,

SpineSymbol_0,idleframe-false
SpineSymbol_1,idleframe-false
SpineSymbol_2,idleframe-false
SpineSymbol_3,idleframe-false
SpineSymbol_4,idleframe-false
SpineSymbol_92,idleframe-false
SpineSymbol_94,idleframe-false
SpineSymbol_95,idleframe-false
SpineSymbol_96,idleframe-false
SpineSymbol_97,idleframe-false
SpineSymbol_101,idleframe-false
SpineSymbol_102,idleframe-false
SpineSymbol_103,idleframe-false

SymbolBulingAnim_94,1-buling
SymbolBulingAnim_95,1-buling
SymbolBulingAnim_96,1-buling
SymbolBulingAnim_97,1-buling
SymbolBulingAnim_101,1-buling
SymbolBulingAnim_102,1-buling
SymbolBulingAnim_103,1-buling

init_reel1,101;101;101
init_reel2,92;92;92
init_reel3,102;102;102
init_reel4,92;92;92
init_reel5,103;103;103


isAllLineType,0
lineCount,
columnNum,5
rowNum,3
reelWidth,
reelHeight,
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,15;18;21;24;27
reelEffectRes,
reelBgEffectRes,
quickStopDelayTime,0
reelMoveSpeed,1980
reelResTime,0.15
reelDownTime,0.1
reelResDis,22
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,WitchyHallowinSounds/music_WitchHallowin_base.mp3
musicFsBg,
musicReSpinBg,WitchyHallowinSounds/music_WitchHallowin_respin.mp3
soundScatterTip,
soundBonusTip,
reelRunSound,

soundReelDown,WitchyHallowinSounds/sound_WitchyHallowin_reel_down.mp3
soundReelDownQuickStop,WitchyHallowinSounds/sound_WitchyHallowin_down_quick.mp3
randomSmallSymbolNum,
showScoreImage,1
showLinesTime,2

specialSymbolList,94;95;96;97;101;102;103

fsReelMoveSpeed,2178
fsReelRunDatas,16;19;22;25;28
