reel_cloumn1,0;0;0;0;0;0;6;6;6;2;2;9;9;4;4;4;7;7;7;1;1;1;1;1;1;8;8;9;2;2;2;2;9;9;9;9;3;3;3;3;3;3;8;8;5;5;5;5;5;7;6;4;4;4;4;6;8;8;5;5;5;5;5;5
reel_cloumn2,0;0;0;0;0;94;6;6;7;94;7;7;7;2;2;2;94;7;7;1;1;1;94;1;1;8;8;94;2;2;2;2;9;9;94;9;3;3;3;3;3;94;6;6;7;8;94;9;9;9;9;9;4;4;4;6;8;8;94;5;5;5;5;5
reel_cloumn3,0;0;0;0;0;0;6;6;6;94;8;8;8;8;4;4;94;7;7;1;1;1;1;1;1;8;8;9;94;2;2;2;9;9;94;9;3;3;3;9;9;94;6;6;6;94;5;5;5;5;5;4;4;4;94;6;8;4;4;4;94;5;5;5
reel_cloumn4,0;0;0;0;94;0;6;6;6;94;7;7;7;2;2;94;7;7;7;1;1;1;1;94;8;8;8;9;2;2;2;2;9;9;9;9;3;3;3;94;7;7;7;94;5;4;4;4;94;7;7;8;9;4;4;6;8;8;5;5;5;5;5;5
reel_cloumn5,0;0;0;0;0;0;6;6;6;2;2;9;9;4;4;4;7;7;7;1;1;1;1;1;1;8;8;9;2;2;2;2;9;9;9;9;3;3;3;3;3;3;8;8;5;5;5;5;5;7;6;4;4;4;4;6;8;8;5;5;5;5;5;5

Socre_FruitParty_1,#Symbol/Socre_FruitParty_1.png;0;0;0.5,
Socre_FruitParty_2,#Symbol/Socre_FruitParty_2.png;0;0;0.5,
Socre_FruitParty_3,#Symbol/Socre_FruitParty_3.png;0;0;0.5,
Socre_FruitParty_4,#Symbol/Socre_FruitParty_4.png;0;0;0.5,
Socre_FruitParty_5,#Symbol/Socre_FruitParty_5.png;0;0;0.5,
Socre_FruitParty_6,#Symbol/Socre_FruitParty_6.png;0;0;0.5,
Socre_FruitParty_7,#Symbol/Socre_FruitParty_7.png;0;0;0.5,
Socre_FruitParty_8,#Symbol/Socre_FruitParty_8.png;0;0;0.5,
Socre_FruitParty_9,#Symbol/Socre_FruitParty_9.png;0;0;0.5,
Socre_FruitParty_10,#Symbol/Socre_FruitParty_10.png;0;0;0.5,
Socre_FruitParty_Bonus,#Symbol/Socre_FruitParty_Bonus.png;0;0;0.5,
Socre_FruitParty_Wild,#Symbol/Socre_FruitParty_Wild.png;0;0;0.5,

isAllLineType,0
lineCount,60
columnNum,5
rowNum,3
reelWidth,1400
reelHeight,550
scatterShowCol,
bInclScatter,1
bPlayScatterAction,1
reelRunDatas,16;19;22;25;28
reelEffectRes,
quickStopDelayTime,0
reelMoveSpeed,2080
reelResTime,0.15
reelDownTime,0.1
reelResDis,21
reelBeginJumpTime,0.2
reelBeginJumpHigh,20
musicBg,FruitPartySounds/ 
musicFsBg,FruitPartySounds/ 
musicReSpinBg,FruitPartySounds/ 
soundScatterTip,FruitPartySounds/ 
soundBonusTip,FruitPartySounds/ 
soundReelDown,FruitPartySounds/ 
reelRunSound,FruitPartySounds/sound_FruitParty_quick_run.mp3
randomSmallSymbolNum,
showScoreImage,0 
showLinesTime,2


fsReelMoveSpeed,2288
fsReelRunDatas,17;21;25;29;33
